,meanX,meanY,meanZ,stdX,stdY,class
216,0.35805053796086994,0.46324775119622547,-0.12212953787754205,0.09897051955895643,0.21516641217743945,0
217,0.3616005473193668,0.46353258263497127,-0.10836760715188723,0.10238712369049807,0.22498595074281386,0
218,0.35650484618686495,0.44488876774197533,-0.09680619272510811,0.10266457614732251,0.22434598626284838,0
219,0.3566371975910096,0.4357211476280576,-0.10210322677603074,0.10221769541223644,0.22356353108662622,0
220,0.3638463942777543,0.4273199921562558,-0.09380484556344586,0.10181271577819756,0.22113437785583415,0
221,0.3715632266941525,0.41539970891816275,-0.11614131212440752,0.09273359841789262,0.21142646705402635,0
222,0.3765398022674379,0.41598856165295556,-0.08920130586206364,0.09987323414042787,0.21888218801582648,0
223,0.3908875534931819,0.4031763587679182,-0.08058027830397438,0.09732999296637436,0.21424524731366262,0
224,0.39813808174360366,0.39867365502175833,-0.09515381381452374,0.09718937273922819,0.21321594413340314,0
225,0.41779825233277823,0.3879443917955671,-0.0839894059069124,0.09570117312688044,0.21218730701794464,0
226,0.4253287386326563,0.3810345785958426,-0.09387064240178936,0.09670230163187861,0.21249025170962735,0
227,0.44313152063460576,0.3681298451764243,-0.0778076550860761,0.09523980471528828,0.21445079347691026,0
228,0.4600020334834144,0.35426512289614903,-0.06864157928833452,0.09583544270453066,0.2136450128014416,0
229,0.4717610634508587,0.34343073268731433,-0.07957149634070339,0.09438927248109288,0.21409395790406432,0
230,0.485568296341669,0.3438022562435695,-0.07654310137574491,0.09528173049846965,0.21566832454936916,0
231,0.49467677161807105,0.35050794624146964,-0.08336058923543163,0.09486001687225723,0.2158674384634864,0
232,0.5045232829593477,0.36031604026045116,-0.07992929359839203,0.09508053750639914,0.21780908309797764,0
233,0.5129265416236151,0.36707847317059833,-0.07387154245241408,0.09454069509489856,0.21865898640588347,0
234,0.5206838051478068,0.3714443551642554,-0.08089462694175968,0.09437648529527155,0.21929409544722872,0
235,0.5310486342225756,0.371983283332416,-0.07874375985801056,0.09385898837940271,0.21674617963271053,0
236,0.5415617170787993,0.3730814244065966,-0.06811252781104017,0.09264599237805489,0.21716770060311316,0
237,0.5557702311447689,0.37171371423062827,-0.06092041660016255,0.09037215313209367,0.2174837856157809,0
238,0.5719521201792217,0.3691768461749667,-0.06910860683147343,0.08989401428469229,0.21453384322007613,0
239,0.5885862878390721,0.3725302716096242,-0.07211289563314795,0.08836344732487664,0.21360273953121103,0
240,0.6053276260693868,0.3745942711830139,-0.07536287642667179,0.08758340746688904,0.20924401697933614,0
241,0.6188753829115913,0.3784718627021426,-0.06603859325025416,0.08634181721622493,0.20778514832037406,0
242,0.6322344286101205,0.3841468564101628,-0.07459645537688561,0.08525620175460663,0.2062932160637942,0
243,0.6432344033604577,0.39525211992717924,-0.08221094288225027,0.08400016069106081,0.20554876002355055,0
244,0.6582480271657308,0.4090023792925335,-0.08635882268564317,0.08293788637329438,0.20243280877375,0
245,0.675303700424376,0.42426284296172007,-0.08454259587389328,0.08123655045474776,0.2011864695858082,0
246,0.6910970551627023,0.4357105280671801,-0.08108707243097343,0.07863105098383626,0.19904537319705154,0
247,0.7079692028817677,0.4532392606848762,-0.08210071492782395,0.07860521926658799,0.19906773325153593,0
248,0.7189047961007982,0.4704420112428211,-0.09392829292173463,0.07745615768868228,0.1945569696824498,0
249,0.7304563493955702,0.5075598458449045,-0.08841455213055825,0.07528896227763547,0.19310894792834843,0
250,0.7387200395266215,0.5529912695998237,-0.09746714714849086,0.07535131140813808,0.19098885260702192,0
251,0.7371750417209807,0.597810997849419,-0.09286365643808571,0.07169749190924607,0.1881154032625573,0
252,0.7251965062958854,0.6281832655270895,-0.08455401171267976,0.07265779292589897,0.19393705386785495,0
253,0.7020349275498163,0.6314064150764829,-0.08145799075944278,0.07747475618418986,0.1911907774774567,0
254,0.6653633600189572,0.6152327756086985,-0.08516297081358604,0.07828782162703744,0.1912593799501471,0
255,0.6196511331058684,0.5929499225957053,-0.09650135366581869,0.08535174742541991,0.19274872089935544,0
256,0.576202704792931,0.5736455292928786,-0.08524014259982551,0.08580798379937775,0.1969532418110502,0
257,0.5346397800104958,0.5538827251820337,-0.09862438450305307,0.08800157400752603,0.19768853624126015,0
258,0.4965091972124009,0.5342523228554499,-0.11472784919928485,0.09084036010451063,0.19815531412458517,0
259,0.46479299380665734,0.5207961173284621,-0.0963738447030561,0.09195174304288355,0.202638699355046,0
260,0.44028277482305256,0.5180125279085976,-0.09942533271369605,0.09177443775063975,0.20569646070221087,0
261,0.4231417179107666,0.5272229711214701,-0.1079320710594542,0.0922014000787261,0.20515092249266986,0
262,0.408449880424,0.5403057947045281,-0.10885555419604429,0.09091583358882283,0.20417513971836324,0
263,0.3977890199139005,0.5506560248988015,-0.10135768407586873,0.09153583970814283,0.2020809966254768,0
264,0.39578272047496976,0.5584148055031186,-0.09623633668657589,0.09041185516428384,0.2004572455532439,0
265,0.39903942602021353,0.5514905254046122,-0.09298738640156134,0.08910752583107785,0.1969149374152034,0
266,0.4044417937596639,0.5514193801652818,-0.0929784729803315,0.086056657019495,0.19302026511322481,0
267,0.4088382025559743,0.5470245154131026,-0.09939807316862773,0.08483564788927149,0.1883402383745209,0
268,0.4124534385544913,0.5514305134614309,-0.08660733509713654,0.08379791124268832,0.18958523347877393,0
269,0.41185944704782396,0.5516093827429271,-0.08461111250549071,0.0833154741864348,0.18893917174605748,0
270,0.4057076970736186,0.5550152900673094,-0.09116331039445597,0.08220709101608835,0.18564071483691827,0
271,0.3960176436674027,0.5569231126989637,-0.09868887252651777,0.08076557434683564,0.1838246570620526,0
272,0.38394004816100713,0.5589264177140736,-0.0815948202279852,0.08055927956228372,0.1822821328129082,0
273,0.37404621498925344,0.5549703353927249,-0.09222309870407833,0.0791080737125456,0.17742220683903037,0
274,0.37005576420397984,0.552565050976617,-0.08870055598969721,0.07760909858781408,0.1767475987851459,0
275,0.35936157618250164,0.5415332970165071,-0.08419848174721066,0.07940954361400891,0.175926075321266,0
276,0.3426020635025842,0.541560194322041,-0.07825921807261549,0.07896930967544916,0.17707051711843658,0
277,0.322347953915596,0.5395382614362807,-0.08849585792377243,0.08060543226981377,0.17521946854621911,0
278,0.3008085659572056,0.5358549342268989,-0.09486707411934493,0.0807676466104283,0.17422217176444407,0
279,0.2787569420678275,0.52770039723033,-0.08490738737534327,0.08149333676772828,0.1737702174216041,0
280,0.26218907676991965,0.5186996687026251,-0.08833619408978176,0.08095693546925413,0.17237219877250923,0
281,0.2505304075422741,0.5117453166416713,-0.08236178071983327,0.08067269427946719,0.17336144970960493,0
282,0.24800400648798263,0.5104337476548695,-0.08844801639561897,0.07974046252630461,0.1742103266341926,0
283,0.25979960674331304,0.511888978027162,-0.07948456332603637,0.08065450873476382,0.17168128789415713,0
284,0.2961379580554508,0.5174735954829625,-0.0854752065589624,0.08208476828401796,0.1728302110244734,0
285,0.3718016261146182,0.5248923557145255,-0.09212105375461559,0.07844552369718112,0.18080065164520367,0
286,0.46692961028644014,0.5151774556863875,-0.09612133464669362,0.07780874341989182,0.1774548823745685,0
287,0.5357234506379991,0.5623098299616859,-0.13479282938052362,0.06444816440025028,0.14708370931211462,0
288,0.8214387780144101,0.4992756857758477,-0.1509871176462693,0.094958302753762,0.23221370194317997,0
289,0.810043141955421,0.5015856424967448,-0.12171627025438973,0.09829956439528581,0.23282178612904986,0
290,0.8002820951598031,0.5083212951819102,-0.13356746004859588,0.09798294627232405,0.23242570084106648,0
291,0.7971884239287603,0.5116114446095058,-0.1338753556657013,0.09855417219048833,0.2353729115230373,0
292,0.7958553461801439,0.5086966384024847,-0.136050074413783,0.0992387151619523,0.23498637133431463,0
293,0.7900942705926441,0.49840767894472393,-0.12987100705691557,0.09896440441343346,0.23577194985538136,0
294,0.7869182427724203,0.49391003591673716,-0.13439438228679892,0.10057476190654639,0.2405589584864192,0
295,0.7872243069467091,0.48813254066876005,-0.12988095943328576,0.10156876965794345,0.23961661165872716,0
296,0.7903705636660258,0.48587832280567717,-0.13309495896131315,0.10087853800116085,0.23859331609372134,0
297,0.792184245018732,0.47331208558309645,-0.19194598393646878,0.09062163996098849,0.23269183902411653,0
298,0.8003582074528649,0.47795964564595905,-0.13936690883557024,0.10226223247555334,0.23998283497591688,0
299,0.8083026948429289,0.4724899289153871,-0.13172521231431117,0.10020700973428932,0.24143527718559266,0
300,0.8122273910613287,0.47329101250285194,-0.12350008038378393,0.09953302468201598,0.24191554944055008,0
301,0.8285780861264184,0.4794133788063413,-0.12998980199881918,0.09896629795681218,0.24406779667520248,0
302,0.838085188752129,0.48937143030620756,-0.1279471676543905,0.10080857538907959,0.2441462393554582,0
303,0.8447183342207045,0.49941163261731464,-0.12758052070691012,0.09907564126113452,0.2461710306925906,0
304,0.8563451511519296,0.5052133046445393,-0.1380757598408627,0.10096487718119943,0.2467064111759054,0
305,0.8616828350793748,0.5008184881437392,-0.1318689605192438,0.10179021834092701,0.2418721535283122,0
306,0.8648173326537723,0.5035958332674844,-0.12759967220542298,0.10208019359391898,0.24460163077877675,0
307,0.8657885875020709,0.49638147297359647,-0.11879769079417939,0.09977220446447438,0.24230941761477284,0
308,0.8616094617616563,0.48180481223832994,-0.12402754268254497,0.09939229811096424,0.2434836920996722,0
309,0.8611485305286589,0.46628860916410175,-0.1288369534485047,0.10115646345310865,0.24685661012432936,0
310,0.8582272132237753,0.4493979357537769,-0.12386390159276812,0.09926149870831008,0.24330092363948866,0
311,0.859456547669002,0.44248142696562265,-0.1207028122606459,0.10046644676539027,0.2489647379525329,0
312,0.859989657288506,0.4264437272435143,-0.12956207876627973,0.09985100002901855,0.24551619958029258,0
313,0.862040190469651,0.42650982453709557,-0.12437213145977287,0.100825789355797,0.24427455812648213,0
314,0.8629671874500456,0.41742086552438284,-0.11900786687604492,0.09841987051230977,0.24275561786489677,0
315,0.8644289516267323,0.4081417875630515,-0.11465460589329991,0.09609795627381443,0.24583566435077414,0
316,0.8652277219863165,0.3905241744858878,-0.12025432442610029,0.09915741611249047,0.24484147895901756,0
317,0.8631506817681449,0.37471406090827214,-0.12148126470381924,0.096177986738746,0.24053320692433494,0
318,0.8640331853003729,0.3606869947342646,-0.12599972909426815,0.09583340324016044,0.23884491203812896,0
319,0.8623733378591991,0.3478489262717111,-0.12451805842881088,0.09729648676078141,0.2383851187240148,0
320,0.862477061294374,0.329325543982642,-0.13164039479452036,0.09644759423597028,0.23984104857661362,0
321,0.8603981875237965,0.3200389281624839,-0.14694767700896533,0.09482809390924431,0.24420760381530202,0
322,0.8597893516222636,0.3120598317611785,-0.13974611721968686,0.09379418276294087,0.2448329595193845,0
323,0.859118850458236,0.3139732572294417,-0.12419435162364081,0.09503960797696713,0.23751334695951085,0
324,0.8632351046516782,0.30467678890341804,-0.13860057009325497,0.09670085639850272,0.23796890677752996,0
325,0.8616538870902288,0.30596144781226203,-0.12405543317075818,0.09596030155048228,0.2373948685099416,0
326,0.8627803439185733,0.3042318033320563,-0.13134474227937207,0.09748888452382011,0.23791018501837394,0
327,0.8597906544094994,0.30910429713271914,-0.13779099310047624,0.0959466667763427,0.24003453558695118,0
328,0.8535921289807274,0.31654109841301326,-0.1340197243574365,0.09407674065570408,0.24065616745881951,0
329,0.8397127106076195,0.3440898486546108,-0.12014330154156629,0.0934723443076746,0.24126498900412788,0
330,0.8260798709733146,0.37616502600056784,-0.13283895760512035,0.09506209674180396,0.24469980384750334,0
331,0.8053422201247442,0.417538718808265,-0.10927149332067347,0.09874110309601912,0.24781803706409958,0
332,0.7848626772562662,0.4563706176621573,-0.12292321503731818,0.09977692632601308,0.24219234122776062,0
333,0.7632978274708703,0.4776823563235147,-0.11469152499876298,0.09858404058657731,0.23805831885292597,0
334,0.7414187476748512,0.484521073954446,-0.12238561037631426,0.09740207628775092,0.23150171207198034,0
335,0.7165954992884681,0.49379309869947885,-0.12219181172327838,0.09747656418041956,0.22925939423275543,0
336,0.6890740337825957,0.49764989671253024,-0.12036690214406279,0.09788828853877495,0.2275991787964746,0
337,0.6628190080324808,0.48982223584538415,-0.11036584607632814,0.10089591960883865,0.23061374030648493,0
338,0.6354311378229232,0.4796042413938613,-0.12613729413778868,0.10390857027777123,0.2361815560475658,0
339,0.6095017308280581,0.46377493370146977,-0.12344954953478099,0.10778129861748789,0.24204431400106133,0
340,0.5778873193831671,0.45452174970081877,-0.12682019974348485,0.10981159270609454,0.2467016566633097,0
341,0.5477394390673864,0.4446841975053151,-0.1297223183392031,0.1113343195968155,0.25384127176597354,0
342,0.5190621060984475,0.4344231060573033,-0.1509132614843344,0.1134699439604705,0.25359493709750963,0
343,0.4935591930434817,0.4187117786634536,-0.15447422018762375,0.11611984747672593,0.25255632724978944,0
344,0.4704561914716448,0.4075878475393568,-0.15461382855957756,0.11705111078266192,0.25314728653207513,0
345,0.4513725553240095,0.3970592206432706,-0.161460957563163,0.1183078204273413,0.25791682062230065,0
346,0.438507494472322,0.3890772958596547,-0.1590066915761145,0.11852641196684319,0.25950059210422566,0
347,0.4253647660925275,0.38647587100664776,-0.14698988978966637,0.11866617502564178,0.25663761943182267,0
348,0.41646330768153783,0.3801592304593041,-0.14890892731104935,0.11906442013339148,0.25680903702111674,0
349,0.4086816899833225,0.3706672163236709,-0.15097552592798466,0.11965512149654048,0.2570595056341094,0
350,0.39831815872873577,0.36569458884852274,-0.1836230411381672,0.1081064332031853,0.25060835180833907,0
351,0.4040311716851734,0.37036366547857014,-0.15237072399654666,0.11729914902323234,0.2575704178424443,0
352,0.397656968661717,0.37674030093919664,-0.15543065876646317,0.1178244290392361,0.25635608182914155,0
353,0.3905446508101055,0.3679648077204114,-0.1875901496710858,0.10776149573403389,0.2511092460479902,0
354,0.3983938360498065,0.37618649573553176,-0.15227896071636213,0.11748020822115579,0.26189504875797204,0
355,0.3961624574093592,0.3804451851617722,-0.1518058399157947,0.11719497249066257,0.2660694817589569,0
356,0.39741151957284837,0.3856168673152015,-0.15204633868777523,0.1155962196458647,0.2656313601578104,0
357,0.4017140595685868,0.388670509769803,-0.16030864375102544,0.1141283940491821,0.2647374559470613,0
358,0.41255866345905123,0.3879185063498361,-0.14718229565293245,0.11535731217377987,0.2680761134701276,0
359,0.41676007353124167,0.39131950764429,-0.15352004971289984,0.11448092273078023,0.2710488103487035,0
360,0.4146839649904342,0.3911717434724172,-0.16263140083649422,0.1156993191994832,0.2748932330027521,0
361,0.41202848511082785,0.3995440290087745,-0.16129764967009097,0.11704815809796362,0.27664194390824876,0
362,0.41364537534259616,0.4077868177777245,-0.15867401788405186,0.11498322354968804,0.27640216708278503,0
363,0.4147839517820449,0.401809722894714,-0.17846780584687144,0.10946775392926364,0.2614103982240946,0
364,0.41732493539651233,0.407693122114454,-0.1528377751204368,0.11337374178832274,0.2753979258062406,0
365,0.42438914804231553,0.407453077180045,-0.1519408995127445,0.11490844365634811,0.2729837013493907,0
366,0.4235291771945499,0.38993186468169805,-0.1857850221843551,0.10676472933161522,0.2658840262835022,0
367,0.4290022246894382,0.4019091540858859,-0.1592376684820793,0.11470632972810445,0.2785271715421379,0
368,0.43944341299079714,0.39605220442726496,-0.16382621716519105,0.11579174373946055,0.28052547930664307,0
369,0.4363454658360708,0.38589884482678916,-0.18438377618473462,0.1067138008760085,0.26816254656634897,0
370,0.4438114450091407,0.39640537188166663,-0.15304906116473008,0.11612201106324162,0.2813254879372527,0
371,0.45094825398354305,0.4004108394895281,-0.14479504691163028,0.11695271219089254,0.2793427066043424,0
372,0.4424009450844356,0.38683053851127625,-0.19852064685624599,0.10245795316187062,0.2576404963270649,0
373,0.452162150825773,0.40128999664669945,-0.14802395251958192,0.11640650548429764,0.27577237989434744,0
374,0.4592177938847315,0.4109940032164256,-0.15128403462997525,0.1134412947545414,0.2706520076329981,0
375,0.4549782006513505,0.40947975360211875,-0.17165577222453993,0.10225905540535904,0.2542647588103541,0
376,0.46390303827467416,0.41708738747097196,-0.14534333687628673,0.11192554873528998,0.26667981300748506,0
377,0.46989030497414724,0.41687099848474773,-0.1299051196272169,0.10857693091391842,0.26292236444189904,0
378,0.4735868956361498,0.41828637037958416,-0.1248923523663471,0.10743989890225167,0.257865530559305,0
379,0.4754858357565744,0.4175278799874442,-0.12571876403629662,0.10568943310211758,0.2531203528318296,0
380,0.47785569514547077,0.42365038253012155,-0.12567234455917436,0.10397875444104593,0.2529524294454085,0
381,0.4764760264328548,0.43333375453948975,-0.12041584500321745,0.10267398495129001,0.24874073419810028,0
382,0.47227596810885836,0.44328388571739197,-0.12072192106722991,0.10074280829563106,0.24123703930259663,0
383,0.4662055359000251,0.46637352449553354,-0.11590644149885437,0.1003496007892036,0.23475250528752506,0
384,0.4605635858717419,0.47764613372938974,-0.1313132552572755,0.09596169214963376,0.22488413902495455,0
385,0.4621764804635729,0.4823658267656962,-0.11250155967881662,0.09401373316903465,0.21835816311777137,0
386,0.4646044770876567,0.48263590818359736,-0.11481746788918125,0.09021437047624231,0.20985781799274897,0
387,0.4680192740190597,0.48422190972736906,-0.10295104007532864,0.08634208880841912,0.20135007426549245,0
388,0.4752453707513355,0.4851235009375073,-0.10112684197577668,0.08296398183702833,0.19440559071158658,0
389,0.481093677736464,0.4871117359115964,-0.09290654581018311,0.0803432916153051,0.19260827011622622,0
390,0.48546225967861356,0.4864473271937597,-0.09390600767034887,0.07925780825004729,0.1906787054982956,0
391,0.4888312007699694,0.48360706369082135,-0.08297930211903645,0.07900935018454112,0.1921967755805644,0
392,0.4894571914559319,0.4823803532691229,-0.09436410396229496,0.07883810318503694,0.1930073253166569,0
393,0.48847090630304246,0.4813365737597148,-0.090991724211661,0.07853105085448878,0.19152681527242874,0
394,0.4883432516029903,0.4802351523013342,-0.0823969244278435,0.07843638343198715,0.19137765111390023,0
395,0.4859469532966614,0.4767601589361827,-0.0782586529490907,0.07810819814676828,0.19116808725706122,0
396,0.4879075161048344,0.46862252269472393,-0.08337749684061785,0.0778904932081323,0.18917214063759277,0
397,0.4873411797341846,0.46127896365665255,-0.0749151972464819,0.07764891340056358,0.18899301438616042,0
398,0.48778783139728366,0.46052710215250653,-0.07914617428302934,0.07661310596001047,0.18894509132547418,0
399,0.4868890912759872,0.4580732257593246,-0.07974774939409153,0.07698411236885389,0.18832522078108582,0
400,0.48537030248414903,0.46120076945849825,-0.07887709015974419,0.07675396226181745,0.1886746819245563,0
401,0.4827877822376433,0.4690902474380675,-0.07984516144915929,0.0776143747474638,0.18919487558801695,0
402,0.48010751321202233,0.4697520292940594,-0.08696338265783497,0.07814768474207671,0.19022166764335763,0
403,0.4779795748846872,0.4667831730274927,-0.08616864428257089,0.07895142537922156,0.18935885328385563,0
404,0.4768077447300866,0.4672205575874874,-0.08884197860465697,0.07910166499676581,0.19095498683186635,0
405,0.478516161441803,0.4693220953146617,-0.08689314588025963,0.07827512390170516,0.19134551209840617,0
406,0.4811630802495139,0.470309602362769,-0.0830334907374836,0.07813577693527075,0.19070675669038203,0
407,0.4829880439099811,0.47314095355215524,-0.08239323843099175,0.07735151064720734,0.18924620004287673,0
408,0.4842824254717146,0.4724740982055664,-0.08101657740743769,0.07764293181338128,0.1898799200318975,0
409,0.48568919868696303,0.4739011980238415,-0.08109688139290959,0.07824183294489367,0.1895356489187059,0
410,0.4853108880065736,0.4821264147758484,-0.08633716222618934,0.07826294168986846,0.19178143912574142,0
411,0.485823746238436,0.48613257777123225,-0.08208179722276265,0.07823863981789607,0.1931852542192164,0
412,0.48252783219019574,0.4811801172438122,-0.0922770437740079,0.07907838388068775,0.19073354199717107,0
413,0.4774542394138518,0.47948150691531954,-0.09270487928736897,0.07894022258882219,0.19103565566664163,0
414,0.47529585304714383,0.4722666343053182,-0.09140083173817312,0.07901585721795261,0.1911013609798231,0
415,0.4735687587942396,0.4731707587128594,-0.08432959779149912,0.07899107028776074,0.19370853216821507,0
416,0.4741692188240233,0.47325675118537175,-0.09107304347549967,0.07944923732093877,0.19206461199040786,0
417,0.475780093953723,0.47723424150830224,-0.08873858265440371,0.0789927603054548,0.19374418573264088,0
418,0.4781149597395034,0.48132507006327313,-0.09385402358686451,0.07864943315024486,0.19145054749033125,0
419,0.4805807102294195,0.48471870592662264,-0.09681728411989633,0.07969419365788094,0.19251262082181575,0
420,0.48331459505217417,0.48703299108005704,-0.0931708817510399,0.07885313377948623,0.19642445587010637,0
421,0.4841160447824569,0.4864021837711334,-0.08675328875562299,0.0790692426626903,0.1940163524549155,0
422,0.4836673026993161,0.4836896998541696,-0.09185054647821136,0.07913501570997032,0.19386322017593025,0
423,0.481649412995293,0.48477533601579215,-0.09058669915691346,0.07930760264891076,0.19277764689456695,0
424,0.4807480119523548,0.48188036396389916,-0.09437870818072462,0.07922234168418377,0.1923935180842959,0
425,0.48102428373836337,0.48451011237644015,-0.09077239603025752,0.07959811557518019,0.19211033625216287,0
426,0.48046216510591055,0.4832773974963597,-0.09200257627957323,0.07914450320315801,0.1927080277525353,0
427,0.47954551804633366,0.48016758334069026,-0.08919548472271777,0.0791798644198821,0.1911551413976537,0
428,0.48066052084877375,0.4788232147693634,-0.0875775388030055,0.07876235203062164,0.19479150716459523,0
429,0.48140577049482436,0.47668853402137756,-0.08848003279108047,0.07870313964378745,0.19244367103509988,0
430,0.4820182380222139,0.47524681261607576,-0.09013712493926467,0.07834065296076087,0.19267751000646283,0
431,0.4823812884943826,0.47459958564667476,-0.08441414453267465,0.07767274357124307,0.19110889405986323,0
432,0.480571699993951,0.4755864668460119,-0.0833590255736606,0.07738467048660519,0.18809839555171212,0
433,0.47667789459228516,0.4771732957590194,-0.08061517150563277,0.07483031608484239,0.1838249080842127,0
434,0.47257109199251446,0.4865150735491798,-0.081069226721462,0.07239037122046707,0.1773469801566813,0
435,0.46512170348848614,0.4969322908492315,-0.07599193781160823,0.06951546823867556,0.16881669819784467,0
436,0.4578964170955476,0.5090863491807666,-0.06830555054836482,0.06660246008659698,0.16390563112849116,0
437,0.45137652896699454,0.5219414773441496,-0.0650579756966495,0.06498160738273877,0.15706065359996238,0
438,0.4432868091833024,0.5398090126968565,-0.06393619605588606,0.06324009092923924,0.1564078396539503,0
439,0.4315747547717321,0.5584576101530165,-0.053184387545437965,0.062468712317604494,0.15410777773683654,0
440,0.41642960338365465,0.5768101300512042,-0.062094150710209316,0.060618824595756,0.15366214221188915,0
441,0.39748092066674007,0.5962461006073725,-0.06832362485403506,0.06019291762606784,0.15210423193187286,0
442,0.379595799105508,0.6235840178671337,-0.07249307588845356,0.062136903805800406,0.1523889843467396,0
443,0.3594888420332046,0.6530487821215675,-0.07599483079063926,0.0637781311525377,0.1528381028472224,0
444,0.33737158420540037,0.671993130729312,-0.08059465498687987,0.06536256935394698,0.15707525968869177,0
445,0.318548960345132,0.6814847943328676,-0.07961974567241345,0.067691010194001,0.15925717943234177,0
446,0.3044619531858535,0.6735765635967255,-0.07383442188375577,0.0682930491112103,0.16047102825023626,0
447,0.2923975402400607,0.6681076614629655,-0.08145919862441636,0.06796760373060937,0.1608622716650335,0
448,0.2770012886751266,0.6599198395297641,-0.07806206915376498,0.06831079348104195,0.16325229142392583,0
449,0.2607700384798504,0.6574131491638365,-0.08266547993328602,0.06815743417779371,0.16328296321008076,0
450,0.2432972632703327,0.6495506351902371,-0.07916891584773623,0.06760767655328184,0.1622802422183711,0
451,0.2214602217787788,0.6356173853079478,-0.08276243876667061,0.06749955775486059,0.16062087833752203,0
452,0.19875951678979964,0.6236880989301772,-0.08144257140378593,0.06634068889685804,0.16258562973469656,0
453,0.1787462489945548,0.6139654432024274,-0.08084296274628541,0.06589537628549778,0.16155249445303466,0
454,0.15988261288120634,0.6154521391505287,-0.07744357518387289,0.06578018572383641,0.16263383051682168,0
455,0.14357609833989823,0.6100852205639794,-0.08046780433706295,0.06497102120696378,0.16242305874773136,0
456,0.13323401056584858,0.6053507228692373,-0.0847041569480181,0.06596912202449746,0.16115529273628026,0
457,0.13241174675169445,0.5837235833917346,-0.075238688984898,0.06567759815392737,0.15946458844710867,0
458,0.13394622717584884,0.5530117054780325,-0.08359929100513293,0.06481254258486815,0.15582241322210108,0
459,0.14427084724108377,0.5221782156399318,-0.07659718998995499,0.06439916340045407,0.15286549569603247,0
460,0.15759290187131791,0.489210178454717,-0.06607793173423811,0.06412991125399453,0.1511486759371893,0
461,0.16801095186244874,0.46745000850586665,-0.06338722955969037,0.06441256885112785,0.14987326610528,0
462,0.17986470531849635,0.44992217279615854,-0.07135113742988516,0.06384665310611289,0.1498170170612454,0
463,0.1964011596781867,0.438820766551154,-0.05830617379024096,0.06409040945449487,0.14891659375644006,0
464,0.21066804407607942,0.44382961591084796,-0.08758209047298736,0.060094483487591575,0.14280627712560232,0
465,0.21311660465740023,0.43810586560340153,-0.05286560401714937,0.06477263977313917,0.15281232234079967,0
466,0.22868546808049792,0.4402723184653691,-0.06186350214908157,0.06432907693721447,0.15235111846696883,0
467,0.23481052475316183,0.44185160880997065,-0.052076619083475266,0.06385325360880448,0.1511938405652986,0
468,0.2459040411881038,0.44061911957604544,-0.06208428906976496,0.06431470623151052,0.15175829585135356,0
469,0.25949694996788386,0.437864336229506,-0.06379190504668499,0.06555411071849702,0.15323849844476872,0
470,0.2738265877678281,0.4415290057659149,-0.06540853915989094,0.06489500340583029,0.15344582124610395,0
471,0.2859604443822588,0.43993650944460005,-0.09338160296910415,0.060294199065022605,0.14783643680698605,0
472,0.28929233976772856,0.4404176005295345,-0.06468280554349516,0.06600843972432337,0.15553052160625142,0
473,0.3055661157483146,0.43784892842883155,-0.0663964017012837,0.06602168191285811,0.15626662462178315,0
474,0.3120691052504948,0.4370402963388534,-0.06534645626962461,0.06628928418295915,0.15664772405091343,0
475,0.3302598609810784,0.42905734124637784,-0.06330840793216763,0.06745221667083906,0.15898615968692145,0
476,0.349456997854369,0.4198765272185916,-0.06723143726430207,0.06871937862523218,0.15831566607024053,0
477,0.3737732980932508,0.40170082733744666,-0.06088008926306293,0.071491511922129,0.1619738749888015,0
478,0.4000969784600394,0.37431854009628296,-0.05818601059328695,0.07225985319450691,0.16589097367460298,0
479,0.4268815517425537,0.35187345033600215,-0.06300070993388841,0.07496600875318137,0.17123529732004966,0
480,0.45421624467486427,0.33042190188453313,-0.06411081113769597,0.07660371516444103,0.17675886082221556,0
481,0.4830773359253293,0.30153474850314005,-0.06844292694096643,0.07751559724559645,0.18160665968745301,0
482,0.5142950543335506,0.2665136882237026,-0.07641663741565419,0.08137749163429486,0.18762229522666496,0
483,0.5464958960101718,0.22614958243710653,-0.09059977549721221,0.08253859386446064,0.19871642941129986,0
484,0.5762555641787392,0.19819471027169908,-0.0946853536135072,0.08491261437574128,0.20757065740165953,0
485,0.6111623701595125,0.17916200842176164,-0.10264249279286852,0.08585091270194926,0.21109415026638875,0
486,0.649564022109622,0.1718831473872775,-0.1008833709719925,0.08832967505579342,0.21341924947045587,0
487,0.681161568278358,0.15868953508990152,-0.11410421122334953,0.08932171056697591,0.2210335719651284,0
488,0.7146893711317153,0.15798131908689225,-0.10577580707292905,0.0914369061128177,0.222970294083805,0
489,0.7504149079322815,0.15994658924284436,-0.10827798112646013,0.09147630478009224,0.22480988616522504,0
490,0.7783300167038327,0.1662359812429973,-0.11118629040360736,0.09126048445138253,0.22819546827361017,0
491,0.8029420773188273,0.17723033470766886,-0.11458529560117665,0.08908626117816135,0.2237569569908847,0
492,0.8228183559009007,0.18386580759570711,-0.11072256464822319,0.08942668050162063,0.22400742634028623,0
493,0.8370727414176578,0.19468153090704055,-0.10896746615118265,0.08736782876197881,0.2192311211698969,0
494,0.8456567355564663,0.20366644575482323,-0.10401444157068167,0.08832844419369648,0.21695528559870197,0
495,0.8476523615065075,0.20609250026089804,-0.10867350815992637,0.08652414649937372,0.2134352833283947,0
